458.721	197.464
449.256	204.161
165.278	423.959
433.824	216.88
467.837	191.001
178.625	468.733
497.473	205.108
212.672	487.739
501.23	198.157
146.077	484.471
482.307	171.678
188.726	476.571
205.802	440.885
169.496	442.763
504.179	201.137
434.395	197.909
482.063	199.616
470.671	186.729
515.541	184.361
482.635	214.643
401.28	236.349
473.296	213.434
456.309	185.974
189.243	464.874
205.48	489.817
456.651	195.818
471.148	207.217
477.351	198.866
178.492	456.262
178.183	503.949
188.468	497.207
198.325	471.801
429.243	216.012
187.817	484.307
471.933	195.967
235.473	460.453
153.546	534.764
475.419	233.752
476.363	188.522
477.638	215.312
187.522	466.971
446.484	205.73
467.265	216.589
499.748	153.286
455.643	202.755
201.599	482.27
510.502	187.141
189.587	477.925
168.503	449.226
477.12	187.24
178.009	454.196
69.4543	483.128
69.4543	483.128
459.451	208.725
452.631	244.36
183.105	444.461
505.214	213.725
195.153	464.061
195.341	508.532
461.33	202.713
487.647	197.262
455.118	224.704
179.137	500.206
168.216	506.307
204.176	472.36
210.201	484.741
454.78	182.155
222.749	474.816
236.617	502.601
475.338	193.294
457.27	182.031
213.856	438.217
482.318	202.078
202.343	426.502
249.356	500.059
455.579	178.809
449.884	217.683
218.28	467.846
171.114	485.103
484.766	173.159
446.408	196.823
195.957	496.865
487.076	172.224
479.82	208.443
166.802	457.158
174.259	466.499
475.79	199.091
436.117	268.378
449.839	176.208
222.278	472.306
199.259	501.394
454.583	215.152
473.709	195.455
219.633	466.367
202.364	485.739
460.338	201.23
438.702	193.234
462.283	223.195
203.673	522.648
178.76	479.782
516.337	157.159
171.821	467.139
467.62	180.28
207.515	490.054
493.943	188.791
203.452	484.991
181.579	482.635
531.422	194.882
178.788	444.431
176.908	515.497
469.167	162.126
452.348	243.844
146.959	498.659
527.152	174.957
210.883	463.451
188.951	456.71
182.836	464.851
496.636	188.361
183.429	472.354
451.877	202.52
193.773	453.363
203.355	454.782
464.878	205.467
503.556	186.004
174.362	475.587
194.747	459.456
127.718	566.348
475.842	216.612
500.12	142.181
182.16	485.859
209.988	495.918
437.049	198.008
459.883	15.66
459.883	15.66
492.727	176.517
203.416	503.861
445.539	170.559
168.234	458.207
480.538	201.033
205.718	448.429
477.858	185.828
495.847	165.847
182.13	454.302
170.556	465.09
456.912	202.03
455.014	216.242
481.021	189.247
481.595	169.422
459.639	198.212
446.172	188.166
498.824	234.106
173.011	503.315
206.18	470.478
459.806	187.385
423.715	184.655
215.174	435.075
501.353	165.851
471.789	173.044
208.867	438.41
460.973	191.121
192.506	480.821
493.905	178.384
461.301	225.33
443.794	196.048
424.035	184.729
233.581	464.532
462.67	220.923
463.988	236.828
222.891	457.172
489.048	182.393
491.21	209.473
182.935	481.087
461.805	189.874
186.607	453.195
112.382	541.869
504.349	201.405
148.447	487.228
461.05	213.437
203.731	468.91
447.29	219.223
498.791	171.969
164.967	519.54
454.11	189.558
28.6545	447.428
28.6545	447.428
199.085	462.71
447.786	205.62
206.485	459.177
481.602	211.854
468.525	191.306
184.484	483.292
199.202	457.374
493.508	183.679
480.531	38.8564
196.35	461.191
478.127	180.475
453.988	206.708
463.784	184.367
480.877	172.828
475.015	197.823
461.533	207.597
438.476	190.024
462.807	198.825
188.516	413.969
461.492	233.16
480.887	189.847
215.573	490.421
198.735	491.598
441.371	223.135
426.619	180.561
169.906	468.003
471.035	194.399
184.314	483.047
471.356	184.319
455.8	174.68
449.144	202.442
479.448	190.029
435.466	182.442
493.214	183.171
197.956	462.657
228.914	460.583
466.894	193.62
474.266	206.51
471.612	178.625
178.083	491.5
195.614	475.634
187.367	490.065
216.438	466.083
165.526	457.328
476.26	202.307
444.363	201.741
444.778	190.537
173.51	477.078
498.541	200.393
479.492	197.686
188.093	516.454
484.723	189.749
485.631	166.295
460.532	214.131
181.161	460.636
438.754	203.505
466.982	192.786
478.571	170.415
450.278	205.154
483.012	178.979
427.095	210.906
205.966	455.874
451.958	186.4
170.688	504.384
481.863	215.001
182.828	453.781
468.398	188.062
459.87	232.267
488.143	201.869
190.469	498.991
470.589	175.406
214.032	467.262
481.166	198.496
472.274	224.082
192.93	460.231
447.174	181.355
185.809	417.932
223.041	458.767
476.541	180.715
487.556	202.381
205.896	469.089
13.335	482.691
13.335	482.691
181.636	502.829
173.677	480.072
446.881	59.8848
446.881	59.8848
440.977	195.733
219.807	469.329
186.391	480.545
224.417	463.741
448.437	224.079
198.561	444.123
65.3281	446.842
484.493	195.753
465.048	181.468
468.709	165.928
440.544	160.684
467.654	218.538
193.152	470.104
474.526	200.975
484.46	208.14
496.346	208.067
444.88	211.679
436.396	214.966
512.422	160.236
190.569	473.981
471.349	203.013
485.549	215.114
514.863	226.759
493.453	197.688
189.4	464.812
157.662	445.306
149.353	449.974
529.566	193.374
487.028	187.906
223.267	439.914
187.853	450.298
180.082	480.537
454.455	139.752
207.027	483.962
441.703	177.374
465.402	157.429
468.91	157.894
455.62	217.01
450.094	205.069
476.804	219.093
421.751	208.731
495.3	181.542
184.276	488.046
459.808	180.793
195.495	487.868
494.184	175.193
465.294	210.945
455.39	198.421
464.064	182.685
433.471	186.422
500.901	175.805
479.577	21.306
479.577	21.306
492.099	198.474
475.111	200.955
195.642	448.176
463.968	217.631
192.457	443.685
196.447	455.57
463.655	206.698
467.159	195.203
438.296	218.44
181.404	462.488
476.787	178.033
206.754	487.694
54.0463	466.141
54.0463	466.141
174.902	463.382
472.679	212.502
481.994	223.76
449.756	175.298
466.39	210.764
491.532	184.677
494.383	173.251
425.6	219.587
495.522	12.3921
495.522	12.3921
475.342	198.18
430.347	216.706
182.815	459.492
172.418	452.255
238.846	452.757
453.413	187.477
489.494	189.099
175.436	486.733
485.591	205.708
190.099	433.841
452.777	197.494
184.003	461.433
471.684	198.005
425.273	194.398
205.101	434.276
451.067	187.535
178.784	436.709
481.898	227.563
46.35	478.09
46.35	478.09
195.976	480.946
167.18	494.223
435.785	206.475
466.419	198.149
491.992	205.662
466.888	210.455
491.472	143.905
472.017	191.638
466.308	192.325
436.025	225.75
199.472	498.754
460.54	162.581
164.36	464.289
477.607	196.72
477.588	172.519
463.52	185.008
183.519	458.063
462.936	191.605
426.288	180.648
192.434	466.578
481.765	199.518
178.983	469.664
474.441	183.874
460.819	186.469
413.912	236.724
157.328	497.805
186.809	488.689
486.755	176.388
483.106	199.093
461.288	212.09
194.57	468.678
184.115	475.718
214.346	496.832
187.082	446.854
455.097	199.03
486.144	200.13
453.758	214.48
456.879	178.103
232.841	429.299
419.364	224.62
230.033	446.138
207.393	479.093
194.486	453.683
442.627	214.463
207.38	502.9
458.849	168.782
485.594	185.76
179.652	462.912
500.588	197.002
455.523	214.468
181.178	445.575
461.717	202.824
475.318	193.3
481.418	188.735
492.732	192.271
189.156	497.902
184.468	484.263
448.106	185.69
470.632	173.783
197.672	466.462
415.249	212.255
480.075	191.856
469.875	183.223
481.218	215.517
206.898	469.329
196.311	480.346
488.777	172.134
183.861	482.102
465.813	230.501
193.93	438.967
475.656	210.479
445.202	219.008
477.379	62.7103
477.379	62.7103
480.2	203.874
504.384	192.556
476.793	212.679
476.012	208.848
478.366	222.322
424.285	211.884
466.96	182.2
426.749	168.318
197.677	476.106
517.238	173.134
461.09	198.551
488.718	93.0691
488.718	93.0691
512.811	186.481
161.762	489.844
480.856	186.542
422.09	263.684
464.919	176.92
435.926	191.638
464.682	181.423
185.929	436.556
187.528	398.124
517.816	161.911
469.427	212.15
182.206	461.725
495.002	181.675
480.568	169.219
458.077	214.985
462.413	172.284
180.983	445.011
496.903	178.21
452.759	170.319
442.705	197.353
491.446	235.664
171.925	465.442
187.002	438.713
187.288	506.102
444.281	218.204
477.288	190.745
411.348	241.848
453.207	196.151
191.178	495.217
523.666	177.259
458.983	199.096
451.383	198.066
499.373	190.75
468.644	190.848
468.344	219.003
502.941	234.567
482.538	216.935
209.951	467.313
195.611	440.015
167.734	464.233
426.629	185.369
188.038	460.567
179.909	467.117
436.171	213.413
182.016	460.686
497.925	202.999
51.0014	471.317
51.0014	471.317
495.797	208.882
443.717	232.705
464.082	231.781
455.533	211.033
478.149	182.306
164.153	494.634
194.96	469.04
175.872	474.391
187.238	503.723
461.824	173.496
449.928	203.674
466.49	163.51
194.358	466.562
473.142	190.332
171.77	481.892
448.23	210.712
476.139	197.565
208.906	488.897
505.017	185.573
445.203	203.018
462.524	187.081
459.784	202.234
445.136	200.636
491.043	179.196
435.393	201.537
453.982	189.708
180.794	453.884
174.134	451.573
175.471	441.767
200.075	451.385
471.42	180.659
188.521	496.758
489.759	210.146
225.213	439.912
158.744	433.475
443.28	188.332
462.647	81.0391
462.647	81.0391
529.246	167.314
435.307	181.725
158.5	490.929
212.346	427.924
445.406	192.403
194.891	463.609
457.702	209.158
193.736	462.448
436.422	228.935
186.413	436.034
503.445	176.047
482.081	224.943
471.958	234.603
467.971	219.687
156.591	526.421
461.936	188.797
526.089	200.917
171.282	463.162
481.199	201.634
479.215	219.652
211.513	484.266
212.175	449.846
162.531	457.995
164.527	479.303
466.293	180.768
167.543	447.347
428.172	191.43
458.554	206.051
185.803	487.699
450.55	202.89
224.016	434.702
166.583	512.339
234.778	494.057
157.3	493.667
463.416	224.259
460.881	186.056
482.376	149.892
441.164	195.233
210.378	491.805
514.142	231.542
464.1	214.098
198.084	516.555
447.911	208.753
441.343	217.661
151.98	506.019
482.124	232.386
477.593	204.751
445.368	214.808
181.538	506.92
188.994	481.943
493.36	192.837
463.168	181.291
194.145	481.817
451.178	180.298
481.566	208.392
230.67	489.315
443.525	239.088
457.894	181.721
190.885	435.247
425.208	221.672
497.065	163.183
186.407	460.582
171.484	520.314
443.625	220.606
182.502	503.662
501.527	165.339
507.93	177.683
494.784	222.233
168.361	547.006
229.448	460.291
161.831	489.286
512.946	157.257
503.046	175.696
490.217	177.111
453.144	195.263
455.178	179.847
475.19	153.018
426.089	197.84
504.955	194.677
449.11	226.002
507.682	167.127
299.416	362.44
160.307	464.68
479.287	204.346
492.064	168.171
491.873	204.303
508.394	202.187
430.873	191.675
484.717	169.506
444.883	203.861
173.543	468.046
465.164	192.751
183.08	451.882
455.71	203.201
185.978	479.807
186.446	496.615
481.406	177.755
437.253	188.166
445.54	186.884
165.84	493.91
197.871	459.735
180.54	469.854
191.529	491.371
170.724	462.409
185.293	480.069
156.868	463.893
487.41	207.838
187.516	458.793
171.97	473.969
164.084	467.992
509.658	162.584
190.213	475.543
192.102	462.52
186.247	474.248
531.749	163.602
184.189	443.424
483.64	192.382
490.296	199.15
488.562	221.18
190.276	476.704
477.496	185.277
187.259	480.008
483.65	189.24
207.753	470.93
417.742	194.946
230.394	466.78
461.437	176.23
470.761	190.532
461.65	190.922
175.262	463.79
470.55	191.201
481.219	172.362
190.508	484.439
416.781	196.202
461.759	208.748
191.791	493.583
486.172	209.433
470.129	181.233
176.706	424.955
481.308	199.966
193.267	499.42
435.629	203.118
415.778	5.74376
415.778	5.74376
198.449	456.281
455.92	142.562
500.684	192.949
404.709	239.954
534.961	209.815
480.366	210.385
156.368	468.407
207.328	488.924
475.346	163.869
468.78	212.031
475.339	202.171
463.459	200.512
466.361	4.81081
466.361	4.81081
171.63	460.49
456.572	200.353
478.719	202.36
473.587	189.137
509.865	183.683
473.571	201.536
194.996	470.646
213.485	474.898
460.206	210.748
192.638	507.23
486.658	221.167
466.331	202.997
501.789	191.155
174.781	466.14
199.748	480.316
527.404	112.676
180.136	488.316
455.028	164.731
229.967	438.845
455.687	181.504
518.595	213.204
451.939	211.217
173.359	469.532
448.135	71.4314
448.135	71.4314
481.501	199.807
475.967	13.0299
475.967	13.0299
401.207	215.352
460.17	191.733
439.875	198.76
201.838	487.897
462.312	175.476
182.206	470.382
199.202	455.339
473.732	239.758
191.257	515.904
190.406	474.862
202.778	484.044
190.992	451.046
17.4053	459.61
17.4053	459.61
471.15	212.971
209.344	481.466
436.859	184.514
165.552	492.299
455.669	181.592
237.639	497.549
176.703	483.938
459.944	197.749
459.405	193.206
182.384	499.968
197.501	474.158
214.48	475.031
436.859	209.046
474.274	196.118
448.806	190.796
214.14	489.511
475.674	215.211
464.965	207.179
442.418	215.201
434.061	180.506
199.969	505.032
204.075	464.807
195.577	461.568
531.673	172.582
194.228	467.231
450.953	194.225
459.807	198.138
480.809	206.936
79.1647	489.485
454.165	223.76
200.983	488.201
487.288	202.473
469.81	203.843
490.381	168.836
151.499	481.446
198.27	495.428
192.468	456.873
456.931	185.595
488.359	197.889
492.784	283.964
174.648	492.058
493.34	187.267
182.468	465.616
207.577	526.055
181.27	501.284
466.016	166.125
482.388	180.75
191.452	493.545
192.558	437.182
446.499	185.793
174.47	459.218
516.216	4.22184
516.216	4.22184
435.416	214.09
181.64	529.012
468.974	221.154
432.836	178.056
500.108	176.936
205.03	456.209
187.419	469.275
470.34	182.008
250.462	495.498
425.456	203.621
463.799	159.443
475.884	182.649
485.262	185.868
167.448	494.072
196.39	486.197
219.353	442.69
162.041	509.349
183.572	494.615
444.101	205.674
189.063	455.571
507.713	191.068
231.386	471.989
458.266	187.257
517.759	153.48
461.966	242.659
501.265	223.753
190.524	454.467
462.775	177.381
471.427	181.535
171.419	444.122
453.349	226.847
231.362	444.82
166.984	466.558
502.486	194.837
168.132	454.666
196.974	487.003
198.269	468.956
192.373	461.23
482.315	6.01203
482.315	6.01203
454.185	180.746
506.228	173.977
449.909	185.32
190.417	446.892
220.885	500.242
212.115	480.625
475.805	182.62
538.074	137.422
496.38	186.634
463.089	197.327
178.642	505.087
450.937	189.641
176.896	445.954
209.304	486.051
496.072	161.455
463.283	189.939
490.892	211.876
511.875	176.536
484.729	186.433
447.326	216.27
466.51	209.395
424.642	201.599
483.264	196.928
475.905	211.946
176.592	487.541
205.25	450.268
500.628	209.286
474.035	205.625
170.806	454.654
457.936	203.322
452.506	172.178
434.095	216.35
517.297	183.566
150.999	497.001
425.423	180.368
184.918	420.756
184.001	470.671
444.65	224.623
230.139	505.288
444.139	188.224
186.787	482.718
186.88	447.955
178.648	458.998
197.964	469.548
452.873	174.447
482.815	210.252
217.541	452.144
192.524	482.375
215.049	457.837
447.243	204.689
228.535	458.97
455.411	179.825
402.729	245.498
449.671	152.428
176.428	469.074
487.748	231.956
481.368	193.021
468.91	179.394
477.507	1.03287
477.507	1.03287
422.294	164.883
176.078	453.375
481.793	184.028
210.511	454.934
444.443	202.219
464.426	217.21
457.24	171.199
444.492	208.92
179.915	455.987
515.937	226.68
475.191	200.572
471.312	239.661
490.597	188.061
459.753	206.146
172.902	536.573
485.757	191.959
395.252	265.999
479.175	223.222
499.639	164.909
463.025	177.617
496.033	183.968
435.667	216.832
503.038	189.452
211.3	450.086
546.179	183.28
475.38	191.546
505.112	159.647
457.555	207.11
201.684	489.953
449.405	201.963
490.133	196.021
208.392	496.483
440.088	186.312
447.148	165.174
479.885	196.772
451.025	236.631
478.587	242.802
184.341	440.043
215.82	488.077
461.914	194.441
485.748	191.33
510.052	194.248
526.73	194.934
467.161	193.905
426.201	214.972
483.543	169.884
187.146	478.486
182.151	462.394
195.173	512.278
477.784	14.9897
477.784	14.9897
171.345	495.894
188.119	449.95
467.441	204.303
471.137	205.28
180.151	473.846
515.276	162.932
439.377	162.479
192.762	455.967
490.302	203.884
493.979	168.903
200.8	468.82
483.432	196.554
490.637	178.193
522.061	229.064
413.606	251.342
181.175	478.664
171.501	501.189
191.186	462.51
444.571	199.714
146.401	462.948
434.505	216.073
503.604	187.628
424.99	229.244
468.844	203.513
441.507	189.958
402.386	229.53
465.208	180.23
486.58	233.269
445.145	190.905
481.394	213.058
440.129	222.861
171.689	450.948
193.251	468.653
478.697	203.292
31.614	445.012
31.614	445.012
465.234	93.7319
465.234	93.7319
196.455	484.158
482.569	201.612
471.9	200.687
224.011	476.636
437.222	198.796
200.417	465.249
495.258	221.6
478.321	200.237
487.091	174.088
519.022	173.06
456.702	208.817
161.239	467.768
223.487	475.325
444.747	240.98
484.297	179.9
432.432	205.747
197.501	488.918
181.719	412.166
213.459	477.984
217.878	482.304
485.952	184.726
447.454	220.552
518.78	207.55
197.964	488.048
187.626	482.784
469.371	227.989
469.128	210.962
473.512	156.128
177.765	502.36
480.255	246.201
187.547	482.397
165.125	465.908
457.612	179.61
476.952	191.596
470.36	210.607
160.831	487.146
453.935	232.087
474.206	204.744
204.66	444.343
441.803	221.027
478.496	200.151
163.176	466.976
452.804	176.337
468.017	259.263
190.665	475.541
105.226	598.677
474.47	181.886
205.732	479.004
522.428	115.348
465.266	199.72
194.062	452.865
179.613	457.011
163.411	442.243
468.791	195.237
193.951	496.568
471.602	239.285
483.701	219.957
192.205	452.314
498.421	200.674
493.411	164.26
166.226	447.4
447.44	225.851
174.333	417.351
467.624	186.229
188.7	455.269
175.059	502.837
216.784	448.007
470.406	205.175
433.952	239.002
456.381	231.176
455.57	183.236
454.179	182.741
486.688	189.875
208.143	475.694
461.452	241.004
409.068	189.5
197.506	443.293
491.123	164.794
457.161	171.787
172.509	485.515
541.23	190.763
448.76	208.982
157.058	505.559
481.743	172.946
200.274	489.102
191.362	461.975
467.152	181.299
209.375	473.587
440.295	202.976
195.677	506.874
194.027	459.937
456.848	216.718
463.336	195.821
173.048	502.14
520.3	157.399
443.647	195.755
476.048	230.338
509.236	191.634
467.441	190.591
491.363	227.655
198.086	471.411
468.141	206.109
453.68	182.042
460.484	243.43
161.563	467.298
187.557	479.671
482.689	205.747
493.611	205.669
476.26	207.102
209.295	475.987
437.577	207.088
477.138	154.281
187.085	469.526
444.074	211.035
529.273	129.783
212.414	483.239
450.088	182.364
207.931	445.667
237.84	473.329
206.509	469.184
479.658	175.963
54.2868	453.862
54.2868	453.862
212.387	439.525
488.479	199.466
163.859	469.822
207.33	475.717
474.699	187.546
470.097	208.586
183.744	454.013
483.082	169.967
175.299	466.221
186.705	501.511
188.331	443.971
478.246	187.853
211.115	505.49
495.739	178.678
419.408	190.819
494.521	175.929
470.498	192.318
200.846	499.148
470.935	224.294
455.269	193.036
504.982	215.705
196.745	502.218
214.617	457.799
478.038	179.345
183.097	505.25
476.735	208.713
191.498	521.709
170.573	485.22
453.232	128.453
470.196	210.066
197.745	477.038
439.468	159.46
422.296	177.817
495.002	215.555
497.049	194.69
470.33	184.147
199.072	439.062
511.083	199.762
174.252	474.177
187.594	458.79
468.754	227.691
488.604	198.625
178.385	461.969
517.143	172.858
189.602	472.366
203.664	436.198
465.366	200.357
465.825	183.177
451.696	200.171
210.86	474.809
510.079	151.942
173.162	455.078
464.215	264.208
190.932	503.136
449.382	191.1
456.754	196.951
186.589	466.447
463.127	218.953
429.517	184.608
163.464	505.624
164.253	474.601
217.44	479.116
498.214	216.706
443.445	182.045
473.601	188.831
506.331	209.452
179.449	483.629
453.18	176.313
23.6736	453.794
23.6736	453.794
482.188	170.621
466.43	210.983
492.572	144.595
436.206	199.441
207.183	428.92
180.065	484.028
493.334	209.353
478.85	208.636
483.018	195.389
240.999	456.362
177.641	475.773
471.785	178.016
210.323	472.292
193.816	484.837
421.322	157.238
453.484	160.434
197.707	444.096
486.588	189.417
178.201	483.881
524.447	191.878
464.023	177.15
430.692	192.79
506.116	200.783
452.968	166.081
444.648	191.996
448.061	190.366
502.105	154.78
435.668	190.333
181.987	522.593
409.284	205.907
418.152	231.769
175.789	470.785
236.188	459.17
183.724	509.202
468.25	220.155
183.624	458.888
205.481	440.654
479.306	195.564
438.675	191.798
481.569	152.349
210.024	492.936
164.643	473.058
204.022	489.86
192.178	486.396
488.552	186.06
181.985	448.168
491.019	187.655
492.72	196.545
484.835	163.073
215.306	451.552
180.641	474.297
473.689	189.493
186.255	452.557
211.79	474.828
482.884	214.967
463.359	155.57
437.745	229.738
430.744	234.126
489.986	152.463
218.17	478.117
387.953	191.15
431.678	199.092
480.183	161.756
185.662	469.955
491.088	202.693
8.14893	487.355
8.14893	487.355
202.688	461.835
478.926	230.32
473.367	180.584
471.508	215.979
504.466	202.117
188.327	466.714
452.443	172.773
504.023	183.431
173.285	505.918
210.245	473.151
195.141	480.481
158.208	477.432
433.592	177.851
492.19	177.087
467.074	188.53
195.095	454.784
471.303	195.169
179.43	500.231
179.273	485.076
461.732	199.768
208.661	439.714
199.371	451.159
181.432	483.478
454.418	197.424
170.816	482.532
179.873	416.29
449.1	197.065
482.986	191.925
184.721	462.736
463.123	165.373
454.834	213.285
478.766	165.233
447.347	193.132
205.829	463.919
174.638	439.69
471.395	189.176
183.927	475.635
194.158	434.388
473.35	224.222
143.234	444.531
190.371	444.293
479.757	185.271
154.651	478.104
195.21	488.019
175.158	460.037
196.743	476.404
484.337	184.458
192.361	499.082
205.528	453.013
205.69	455.49
480.843	162.744
181.336	493.678
196.619	429.234
490.589	194.029
447.692	44.6751
447.692	44.6751
445.821	189.719
483.262	207.268
451.531	176.215
465.631	187.862
186.974	531.632
442.763	211.286
452.96	178.312
484.993	171.483
177.069	457.46
478.425	181.587
493.588	187.656
406.598	180.581
493.931	198.198
491.063	162.796
472.029	174.457
503.815	200.123
197.24	480.373
462.215	167.293
446.151	197.591
435.515	70.0379
435.515	70.0379
455.913	197.178
475.623	150.935
189.249	462.176
451.586	177.136
432.303	148.563
529.669	150.75
208.248	475.746
193.215	488.471
171.974	462.792
471.047	200.546
179.3	480.621
482.631	200.596
474.898	185.975
176.327	507.444
454.251	177.719
216.369	479.988
186.086	523.488
200.784	446.735
178.28	484.007
220.335	473.166
206.177	485.249
188.537	463.377
166.292	491.718
499.83	199.769
469.217	78.6749
495.008	183.809
215.61	500.909
18.5927	485.71
18.5927	485.71
471.236	2.57062
471.236	2.57062
502.545	178.569
176.393	439.631
499.884	214.531
437.416	207.238
190.304	473.239
202.832	487.986
169.621	502.858
463.182	209.46
212.632	471.568
516.258	167.131
451.037	179.522
162.33	485.262
477.901	196.2
163.4	460.396
167.16	450.372
180.342	483.506
486.354	183.866
541.154	165.509
161.276	435.31
450.434	162.695
460.56	187.219
201.578	491.696
459.112	178.497
464.198	191.547
510.955	173.257
184.78	470.023
433.505	181.564
526.944	98.4091
526.944	98.4091
335.591	249.357
448.226	197.642
198.295	463.728
185.298	503.386
467.735	214.143
453.047	203.759
488.197	200.6
213.749	476.591
451.637	177.7
458.629	169.267
190.159	453.154
214.185	494.587
198.098	419.19
473.199	214.008
218.35	488.567
457.076	180.41
425.267	194.38
488.396	179.136
201.458	466.343
170.798	479.636
176.017	505.25
459.937	211.288
465.925	192.134
208.185	440.901
464.298	198.233
453.256	200.313
496.605	167.944
472.253	220.128
183.219	475.303
218.954	444.686
473.014	200.78
456.762	178.812
527.31	166.764
473.68	176.306
164.874	514.455
421.91	198.971
192.317	470.599
202.257	434.848
479.17	48.3107
479.17	48.3107
459.801	186.559
463.074	182.104
472.926	209.343
443.731	182.447
193.333	390.518
203.933	437.368
205.171	438.791
162.936	465.62
453.295	200.931
198.599	448.66
486.527	192.894
439.343	179.726
469.085	201.532
441.135	185.081
199.809	493.795
443.757	205.89
197.595	461.71
210.337	422.741
183.356	456.843
194.166	450.621
439.355	228.863
157.33	476.534
204.962	478.287
468.318	185.949
467.554	200.084
424.557	246.118
72.4777	503.785
72.4777	503.785
178.118	462.084
448.874	202.121
456.788	60.2838
456.788	60.2838
191.586	491.942
444.236	211.789
424.175	210.498
191.279	469.655
210.189	484.727
172.672	485.914
480.488	208.142
191.495	482.612
215.238	500.841
437.452	228.762
459.473	188.071
476.3	199.335
182.039	513.691
209.897	463.764
171.042	461.515
509.615	199.184
177.822	464.099
217.87	455.465
11.771	497.632
11.771	497.632
473.79	187.968
44.0755	466.878
44.0755	466.878
455.432	167.97
437.769	176.281
474.469	201.81
213.099	480.47
485.141	207.232
501.176	173.233
439.738	213.379
468.599	168.085
211.387	453.813
489.929	237.143
494.28	206.213
205.612	493.168
178.73	460.824
202.561	471.202
182.764	482.317
464.117	186.429
462.256	225.614
198.117	466.171
462.075	193.426
181.026	445.93
443.139	210.656
428.993	198.904
523.594	214.163
469.252	188.561
474.57	184.573
450.543	229.445
454.605	238.314
442.836	221.5
449.918	192.675
491.076	161.861
191.724	449.015
474.315	177.891
184.58	452.037
194.428	425.666
483.658	209.108
426.015	183.563
479.212	196.423
485.642	206.9
188.073	450.292
477.223	180.024
200.038	438.15
493.275	211.494
477.189	171.352
449.425	195.549
458.916	191.326
457.718	188.955
451.639	183.513
488.576	213.77
479.345	211.645
484.916	208.602
148.41	459.768
451.536	189.07
175.905	502.166
256.111	440.021
467.111	183.833
185.884	477.808
187.223	486.99
474.59	196.534
184.74	472.726
479.636	199.512
463.017	199.795
493.574	207.897
450.825	172.543
507.777	162.93
198.222	439.51
493.865	213.392
505.756	212.16
409.329	215.656
428.001	206.658
