296.514	464.116
154.692	470.551
236.447	274.846
236.447	274.846
158.861	58.9941
158.861	58.9941
438.756	212.336
214.388	438.301
271.696	410.856
200.619	467.835
139.424	492.481
135.663	518.546
187.962	215.699
187.962	215.699
219.383	430.35
243.552	412.713
160.961	350.467
160.961	350.467
421.431	237.147
296.542	374.366
191.304	489.411
301.889	386.487
290.794	403.764
177.078	486.208
428.931	281.015
104.932	577.626
278.747	371.381
145.169	517.281
200.904	518.952
193.737	461.785
139.069	509.447
324.473	353.939
110.689	557.136
226.961	91.4821
226.961	91.4821
208.199	449.131
272.557	426.389
142.485	519.642
198.185	529.07
194.288	453.944
156.212	501.507
130.134	536.329
299.97	344.381
184.296	531.665
171.054	339.784
171.054	339.784
191.709	502.808
253.23	248.606
253.23	248.606
223.513	444.32
228.302	428.653
195.89	473.815
186.963	267.938
186.963	267.938
219.262	455.665
194.883	439.937
201.666	480.811
240.797	429.857
267.588	367.148
143.085	541.314
209.477	444.432
232.456	29.6466
232.456	29.6466
237.538	97.7297
237.538	97.7297
204.962	487.82
199.226	457.668
121.106	527.471
221.075	482.907
190.639	74.7592
190.639	74.7592
107.559	148.512
107.559	148.512
245.898	406.51
63.983	590.18
106.46	507.139
243.991	467.804
192.076	480.291
258.96	396.661
260.245	438.447
199.806	471.395
144.136	550.371
182.449	469.705
145.884	529.699
226.797	428.593
161.882	512.149
165.304	517.998
256.586	446.512
217.212	475.133
380.522	287.612
182.11	486.726
137.14	507.858
345.967	350.136
197.048	509.571
282.635	390.159
190.655	468.159
179.4	485.895
164.058	11.4507
164.058	11.4507
143.692	1.88735
143.692	1.88735
241.41	390.954
244.726	407.361
203.258	483.162
165.292	487.666
152.349	529.584
118.768	578.169
159.715	501.666
181.692	475.964
180.666	505.279
303.068	393.359
226.956	284.207
226.956	284.207
212.352	461.288
143.122	532.051
389.54	277.04
169.514	581.121
196.91	485.775
245.142	503.715
140.699	170.595
140.699	170.595
174.253	460.897
157.888	495.232
147.694	315.662
147.694	315.662
229.213	463.115
160.697	535.441
187.076	477.864
159.084	190.767
159.084	190.767
177.925	485.669
171.054	447.649
180.896	418.466
168.193	534.367
271.171	213.125
271.171	213.125
153.867	277.026
153.867	277.026
129.347	559.085
238.468	425.283
166.596	61.0903
166.596	61.0903
308.495	358.437
170.254	467.92
235.817	399.773
234.035	409.389
211.054	473.874
170.629	234.076
170.629	234.076
149.875	505.109
210.802	440.629
187.956	485.261
178.022	470.293
107.683	554.349
201.707	431.257
227.551	446.223
204.929	473.804
225.839	479.77
278.375	366.898
116.42	18.4632
116.42	18.4632
248.925	428.805
100.089	546.072
179.813	11.5989
179.813	11.5989
239.825	402.042
243.735	204.701
243.735	204.701
302.307	371.133
184.914	517.661
218.8	420.022
161.762	479.541
208.38	484.773
291.245	366.549
226.693	433.274
174.777	463.56
400.186	283.7
170.924	510.582
172.671	522.799
213.558	464.609
157.951	507.468
216.235	485.953
165.294	507.139
221.252	451.458
207.953	501.718
224.119	396.731
221.897	474.772
168.486	537.33
325.223	377.124
182.529	474.462
197.093	461.051
183.943	476.577
144.516	547.446
188.309	279.814
188.309	279.814
168.817	484.024
379.955	318.507
219.199	17.2435
219.199	17.2435
269.614	414.701
209.428	464.997
178.044	466.702
90.3696	559.103
148.983	474.273
512.926	208.593
227.969	33.9877
227.969	33.9877
157.74	544.958
250.637	410.698
335.985	328.88
346.332	329.799
131.724	499.406
182.337	129.936
182.337	129.936
190.998	289.276
190.998	289.276
203.275	483.227
169.076	535.37
240.045	437.509
245.928	413.206
190.897	473.347
90.3773	565.665
132.063	531.452
205.2	446.984
220.371	512.001
192.89	400.084
185.764	492.52
418.273	205.351
178.646	527.088
156.312	495.956
167.416	466.388
287.023	374.432
173.58	511.069
323.505	404.592
246.231	444.72
249.612	413.029
223.253	423.478
149.144	456.065
318.236	304.406
194.375	466.943
251.74	403.949
183.524	492.642
287.534	366.426
207.984	461.983
200.157	487.26
157.575	517.405
191.739	439.423
176.261	489.315
239.564	398.773
200.392	464.765
252.431	389.744
126.48	595.991
144.976	521.683
318.003	369.874
317.241	332.72
482.812	253.649
244.034	403.607
225.339	486.906
161.033	492.27
152.719	514.122
265.043	414.291
189.794	512.48
235.356	29.0814
235.356	29.0814
200.076	390.039
165.486	475.29
145.199	157.135
145.199	157.135
145.221	506.169
155.487	492.109
207.44	429.836
205.593	474.058
458.386	185.739
181.725	454.98
176.032	474.843
232.885	430.269
232.412	169.681
232.412	169.681
170.463	312.073
199.201	472.969
174.904	482.165
226.108	435.278
296.964	347.126
205.929	479.825
227.126	471.053
172.445	517.237
276.01	404.294
184.876	514.968
188.715	6.1993
188.715	6.1993
222.706	420.978
175.186	512.798
198.864	158.953
198.864	158.953
189.999	497.566
185.338	475.119
282.232	415.498
337.087	328.323
0.898094	441.741
0.898094	441.741
235.146	249.783
235.146	249.783
178.711	300.698
178.711	300.698
442.448	265.413
245.15	440.678
222.239	418.867
181.581	480.033
264.205	414.498
185.397	18.631
185.397	18.631
332.723	351.063
285.857	300.997
329.532	370.415
198.081	504.171
149.42	500.631
261.137	398.629
184.431	497.737
170.498	530.725
352.61	298.821
158.754	540.131
209.009	458.746
287.915	404.957
192.363	480.667
327.795	329.526
159.265	498.851
179.098	0.0291908
179.098	0.0291908
165.038	506.592
178.827	524.259
291.343	357.346
229.506	257.399
229.506	257.399
196.874	451.383
248.016	422.202
193.163	459.032
142.157	492.34
202.63	441.54
252.484	452.482
267.795	404.635
203.346	94.3552
203.346	94.3552
218.837	390.419
144.413	551.459
179.481	460.191
162.321	492.54
165.8	485.247
