1	10000
2	10000
3	11171.2
4	7567.57
5	7837.84
6	7837.84
7	7567.57
8	10090.1
9	9279.28
10	8738.74
11	7387.39
12	8378.38
13	8288.29
14	9189.19
15	8468.47
16	8198.2
17	7927.93
18	8648.65
19	7027.03
20	8198.2
21	7747.75
22	6216.22
23	8558.56
24	7387.39
25	8558.56
26	6936.94
27	7747.75
28	7747.75
29	5855.86
30	7297.3
31	6576.58
32	7567.57
33	8558.56
34	6936.94
35	7027.03
36	6126.13
37	8288.29
38	5135.14
39	6396.4
40	8378.38
41	5495.5
42	6126.13
43	6486.49
44	6846.85
45	5495.5
46	6486.49
47	5945.95
48	6846.85
49	6756.76
50	5855.86
51	5225.23
52	5765.77
53	6936.94
54	4684.68
55	4684.68
56	5855.86
57	5045.05
58	5045.05
59	3693.69
60	3873.87
61	5585.59
62	4594.59
63	4504.5
64	4324.32
65	4234.23
66	4234.23
67	3693.69
68	4054.05
69	3333.33
70	4324.32
71	5225.23
72	3963.96
73	4234.23
74	3693.69
75	3333.33
76	2432.43
77	3423.42
78	3153.15
79	3243.24
80	2522.52
81	4144.14
82	3063.06
83	3153.15
84	2792.79
85	2702.7
86	3063.06
87	3243.24
88	3153.15
89	3603.6
90	4144.14
91	3423.42
92	3693.69
93	2882.88
94	4234.23
95	3243.24
96	3513.51
97	3513.51
98	3243.24
99	2432.43
100	4504.5
101	2072.07
102	2612.61
103	3783.78
104	3603.6
105	3513.51
106	2972.97
107	3783.78
108	3153.15
109	2972.97
110	2702.7
111	3513.51
112	3603.6
113	3153.15
114	2252.25
115	2972.97
116	4054.05
117	2972.97
118	3963.96
119	2882.88
120	5225.23
121	4414.41
122	2972.97
123	3153.15
124	2792.79
125	3963.96
126	2792.79
127	3333.33
128	3513.51
129	4234.23
130	4954.95
131	3423.42
132	3873.87
133	3693.69
134	4054.05
135	5135.14
136	2522.52
137	3963.96
138	3873.87
139	3423.42
140	4054.05
141	4414.41
142	3873.87
143	3783.78
144	3153.15
145	4684.68
146	4054.05
147	5315.32
148	4954.95
149	4054.05
150	5675.68
151	4684.68
152	3783.78
153	5135.14
154	5135.14
155	4684.68
156	4594.59
157	3963.96
158	5045.05
159	4684.68
160	4684.68
161	3873.87
162	5855.86
163	5405.41
164	3513.51
165	3783.78
166	5405.41
167	4324.32
168	5135.14
169	5405.41
170	3873.87
171	5135.14
172	5045.05
173	4054.05
174	5675.68
175	4414.41
176	3963.96
177	4954.95
178	5855.86
179	4954.95
180	4144.14
