-0.241344	0.457458	-0.855854
-0.748558	-0.652564	-0.117568
-0.578205	-0.77824	0.244992
0.588057	-0.0698727	0.805796
0.642749	0.0174118	0.765879
-0.211463	-0.736288	0.642778
-0.155873	-0.713564	0.68303
0.34498	0.776051	-0.527952
-0.652899	-0.0351124	-0.756631
0.262109	0.753949	-0.602379
0.653345	0.0359028	0.756209
-0.662788	-0.0529177	-0.746935
-0.120945	-0.697578	0.706228
0.377162	-0.329544	0.865534
0.358935	0.778873	-0.514318
-0.105369	-0.690034	0.716066
-0.676602	-0.0788305	-0.732117
-0.237667	-0.745799	0.622332
0.710608	0.149195	0.687588
0.48962	0.790334	-0.368299
0.241132	-0.457639	0.855816
0.00600251	-0.628836	0.777515
0.710661	0.70348	0.00879432
-0.657097	-0.745916	0.10878
-0.140881	-0.706861	0.693181
-0.641314	-0.0149523	-0.767133
0.694516	0.114561	0.710298
0.68886	0.723642	-0.0425987
-0.750404	-0.251213	-0.611381
0.298058	-0.406949	0.863454
0.400052	-0.305472	0.864087
-0.744844	-0.234933	-0.624511
0.788022	0.523548	0.323913
0.705494	0.137888	0.695173
0.432769	0.788939	-0.436217
0.208199	-0.48521	0.849249
0.49318	0.790211	-0.363786
0.166669	-0.518239	0.838838
-0.628939	-0.760559	0.161201
-0.67118	-0.0685063	-0.738122
0.664868	0.0567386	0.744803
0.187105	0.72675	-0.660928
-0.673043	-0.735622	0.0766433
-0.443036	0.257992	-0.85858
0.322234	-0.384194	0.865194
-0.30458	-0.766381	0.565589
0.3774	0.782178	-0.49575
0.762267	0.28965	0.578836
0.145203	0.708818	-0.690285
0.425675	-0.277542	0.861261
0.64576	0.0226044	0.763206
-0.694875	-0.115305	-0.709826
-0.113272	0.557967	-0.822096
-0.37807	0.328604	-0.865495
0.485945	-0.2073	0.849049
-0.679644	-0.730856	0.062721
0.786769	0.410123	0.461296
-0.771318	-0.324069	-0.547766
0.786217	0.405457	0.466334
0.72707	0.684589	0.0520291
0.734168	0.675103	0.07234
-0.223602	-0.740792	0.633426
0.582801	0.777021	-0.23787
-0.77167	-0.32554	-0.546396
-0.713215	-0.155079	-0.683575
-0.109408	-0.692014	0.713545
-0.790472	-0.484209	-0.375095
0.78852	0.4276	0.442035
-0.775492	-0.588224	-0.229357
-0.290524	0.413887	-0.862724
0.718105	0.695378	0.0278347
0.790412	0.461646	0.402655
-0.426268	-0.788404	0.443525
0.778678	0.576488	0.247631
-0.496693	0.19403	-0.84596
0.494375	0.790163	-0.362264
0.744655	0.234396	0.624938
0.332126	-0.374661	0.865634
-0.413613	0.290823	-0.862755
0.492652	0.790231	-0.364458
0.0921201	-0.572875	0.81445
0.677815	0.732208	-0.0666186
-0.189832	0.500053	-0.844933
0.461852	0.790417	-0.402409
-0.591912	-0.774396	0.223497
0.635749	0.757384	-0.148971
-0.595411	0.0588189	-0.801265
-0.707124	-0.14146	-0.692795
0.718098	0.166332	0.675773
-0.789391	-0.508148	-0.344452
0.395967	0.784987	-0.47645
0.654633	0.0381934	0.754981
0.103677	0.6892	-0.717116
-0.700846	-0.713154	0.0150743
-0.55771	-0.782883	0.275779
0.76301	0.623341	0.171059
0.0684594	0.671155	-0.738149
0.24766	0.749217	-0.614279
-0.547287	-0.784777	0.290864
0.593234	-0.0621113	0.802631
0.762181	0.289346	0.579102
0.771613	0.600636	0.209403
0.743027	0.229799	0.628573
-0.769676	-0.317365	-0.553965
0.438016	-0.263699	0.859421
-0.705032	-0.13688	-0.695841
-0.268553	-0.755979	0.596972
-0.171533	0.514469	-0.840177
-0.0900445	-0.682366	0.725443
0.131021	-0.545097	0.828072
-0.786866	-0.410976	-0.460369
-0.132488	0.544019	-0.828547
0.634078	0.758183	-0.151997
-0.730587	-0.196701	-0.653874
0.0371084	0.654023	-0.755564
-0.786133	-0.538588	-0.303179
-0.530908	-0.787168	0.313853
0.786359	0.537002	0.305399
-0.761618	-0.626559	-0.165414
-0.240179	-0.74667	0.620321
0.682749	0.0907974	0.72499
-0.462501	0.235432	-0.854789
-0.239307	0.4592	-0.855493
-0.734979	-0.673959	-0.0747333
-0.486737	-0.790415	0.371928
-0.442381	0.258739	-0.858693
-0.78944	-0.507455	-0.34536
0.764363	0.620108	0.176676
0.544295	-0.132112	0.828426
-0.251676	0.448546	-0.857593
-0.234252	0.463502	-0.854571
-0.586342	-0.776034	0.232323
-0.786871	-0.533227	-0.310649
0.68098	0.729852	-0.0598554
0.208746	-0.484762	0.849371
-0.66683	-0.739827	0.0894032
0.623108	0.763109	-0.171466
-0.551726	-0.784007	0.284485
0.637745	0.00888209	0.770196
-0.715114	-0.159418	-0.680586
-0.380484	-0.782681	0.492588
-0.601054	-0.771473	0.20872
0.643512	0.753491	-0.134697
-0.773387	-0.332891	-0.539496
0.715069	0.698769	0.0199633
-0.615159	-0.76635	0.18517
0.673771	0.0734146	0.735284
0.644872	0.0210678	0.764
0.380044	0.78261	-0.49304
0.717733	0.165479	0.67637
0.787872	0.524921	0.322049
0.0953604	-0.570621	0.815658
0.778399	0.356492	0.516728
-0.686512	-0.0982687	-0.720448
-0.74504	-0.235491	-0.624067
0.777819	0.579821	0.242497
-0.742959	-0.22961	-0.628722
-0.56576	-0.781209	0.26387
-0.790522	-0.467397	-0.395745
0.665776	0.740516	-0.0915377
-0.615162	0.028154	-0.787898
-0.310196	0.39562	-0.864444
0.0935702	0.684152	-0.723312
-0.464441	-0.790474	0.399307
-0.626221	0.0103012	-0.779577
0.771933	0.599674	0.210973
-0.657814	-0.745487	0.107377
0.774871	0.339512	0.533204
-0.676902	-0.732874	0.0685509
0.58271	0.777045	-0.238011
0.38907	-0.317121	0.864904
-0.00456504	-0.635184	0.772347
0.27742	-0.425785	0.861246
0.677086	0.0797621	0.731569
-0.569708	0.0966697	-0.816142
-0.783154	-0.383468	-0.489513
0.680616	0.0866119	0.727503
-0.62091	-0.764032	0.175288
0.0510288	-0.600519	0.79798
-0.775856	-0.344063	-0.528836
-0.609345	0.0373407	-0.792025
-0.147865	0.532576	-0.833366
-0.747594	-0.65424	-0.114335
0.78713	0.531206	0.313442
-0.720663	-0.172375	-0.671514
0.421138	0.787932	-0.449229
-0.779594	-0.572778	-0.253296
0.0743584	-0.585037	0.807591
-0.336377	-0.774176	0.536192
-0.714249	-0.157434	-0.681956
-0.125509	-0.69974	0.703286
-0.574734	0.0894355	-0.813438
0.0352021	0.65295	-0.756583
-0.531525	0.149261	-0.833788
-0.409928	0.294833	-0.863153
-0.619805	-0.764488	0.1772
-0.750072	-0.649871	-0.122721
0.204646	-0.488111	0.84845
0.683655	0.7278	-0.0540654
0.257301	0.752402	-0.606373
-0.697738	-0.716004	0.0223712
0.722078	0.690746	0.038374
-0.757286	-0.635951	-0.148604
0.160148	-0.523254	0.836993
-0.361366	0.345697	-0.865972
-0.782234	-0.37774	-0.495401
0.538234	-0.140303	0.831035
-0.0657045	0.590845	-0.804105
0.209215	0.735436	-0.644487
-0.639828	-0.755376	0.141516
-0.683413	-0.727988	0.0545919
-0.0725275	-0.673305	0.735799
0.754905	0.265123	0.599857
-0.150735	0.530412	-0.834231
-0.203821	-0.733367	0.64856
-0.787885	-0.420658	-0.449759
0.470682	-0.225737	0.852937
-0.675317	-0.734016	0.0718913
-0.763292	-0.622677	-0.172217
-0.20487	0.487929	-0.848501
-0.612254	0.0327631	-0.789982
0.565269	0.781317	-0.264603
0.774333	0.592119	0.223166
0.612218	-0.0328208	0.790008
-0.699879	-0.714051	0.0173567
0.452398	0.790105	-0.413606
0.0921147	-0.572879	0.814447
-0.471705	-0.790563	0.390519
0.317517	-0.388693	0.864928
-0.781263	-0.372	-0.501242
-0.729956	-0.195106	-0.655056
0.294655	0.763678	-0.574433
-0.679115	-0.731249	0.063851
0.46316	0.790447	-0.400844
0.179532	0.723651	-0.666406
0.0833057	-0.578951	0.811095
0.677693	0.732298	-0.0668772
-0.20582	0.487154	-0.848716
0.722684	0.69002	0.040005
0.685346	0.726474	-0.0503714
-0.0235155	0.618066	-0.785774
0.777723	0.580186	0.241933
0.295273	-0.409522	0.863195
-0.790538	-0.479991	-0.380341
0.645211	0.752599	-0.131523
-0.672192	-0.736213	0.0784093
-0.616871	0.0254286	-0.786653
0.788843	0.431525	0.437622
-0.78766	-0.526803	-0.319484
-0.449487	-0.789976	0.417012
0.790519	0.481425	0.378562
-0.433006	0.26935	-0.860207
0.772717	0.597276	0.214872
-0.666388	-0.740117	0.0902987
-0.685311	-0.0958725	-0.721912
0.78467	0.547924	0.289953
0.139749	-0.538646	0.830861
0.775607	0.342901	0.529955
-0.727331	-0.18854	-0.659881
-0.756959	-0.271724	-0.594289
-0.777894	-0.353936	-0.51924
0.692515	0.720584	-0.0343783
0.468401	-0.228453	0.853469
-0.779598	-0.572759	-0.253325
-0.726421	-0.685412	-0.0502256
0.101251	-0.566496	0.81782
0.678189	0.0818927	0.730311
-0.785257	-0.544348	-0.295052
-0.447179	0.253248	-0.857844
-0.223269	-0.740671	0.633685
-0.461416	-0.790407	0.402929
0.783256	0.55578	0.278601
-0.601123	0.0501021	-0.797585
0.538843	0.786096	-0.302822
0.0067501	0.636483	-0.771262
-0.635022	-0.00429307	-0.772482
0.49386	0.790184	-0.362921
-0.507312	-0.78945	0.345547
-0.021293	0.61945	-0.784747
0.327458	0.772125	-0.544604
0.588439	0.77543	-0.229015
0.789764	0.502394	0.351955
-0.20112	-0.73232	0.650583
0.733212	0.676435	0.0695373
0.691071	0.721806	-0.0376429
0.735669	0.209828	0.644021
0.295136	0.763812	-0.574008
-0.593112	0.0622956	-0.802707
0.770939	0.602629	0.206136
-0.596528	-0.772958	0.216082
-0.550695	0.123356	-0.825541
0.557763	-0.113556	0.822195
0.787962	0.421454	0.448879
0.739251	0.219396	0.63669
-0.197086	0.494236	-0.846692
-0.72689	-0.187449	-0.660677
0.437795	0.789303	-0.430508
-0.67042	-0.0670755	-0.738943
-0.22243	-0.740365	0.634338
0.549311	0.784433	-0.287964
0.112426	-0.558572	0.821802
0.668935	0.738432	-0.0851163
0.522624	0.788119	-0.325164
-0.691382	-0.108115	-0.714354
0.499243	0.789938	-0.356027
-0.414786	-0.787286	0.456217
0.764251	0.29672	0.572606
-0.744587	-0.234201	-0.625092
-0.526868	0.155411	-0.835618
-0.0246701	-0.64695	0.762134
0.763286	0.293252	0.575672
0.776285	0.585456	0.233717
-0.320729	0.385632	-0.865113
-0.246164	-0.748712	0.615494
-0.425627	-0.788348	0.44424
-0.788219	-0.424199	-0.445832
0.515568	0.7888	-0.334639
0.754265	0.263103	0.601548
-0.790161	-0.494431	-0.362193
-0.349107	0.357986	-0.866008
-0.783672	-0.553563	-0.281825
-0.187443	-0.726887	0.660682
0.636027	0.75725	-0.148467
-0.287692	-0.761707	0.580547
-0.501947	0.187454	-0.84434
-0.701325	-0.128884	-0.701094
-0.715379	-0.698428	-0.0207598
-0.37517	0.331602	-0.865614
-0.603661	0.0461906	-0.795902
0.788222	0.521639	0.326496
0.667787	0.0621486	0.741753
0.758431	0.633555	0.15294
0.778494	0.356978	0.516249
0.640177	0.0130115	0.768117
-0.790567	-0.472766	-0.389225
-0.751698	-0.646897	-0.128354
-0.0648123	0.591439	-0.803741
-0.647211	-0.751528	0.127763
0.651416	0.0324911	0.758025
-0.772288	-0.598596	-0.212729
0.481211	0.790522	-0.378828
-0.165564	0.519093	-0.838529
-0.219811	-0.739404	0.636369
0.481572	-0.212631	0.850222
0.338368	-0.368577	0.865828
-0.410778	0.293911	-0.863063
0.646878	0.0245448	0.762199
0.789546	0.5059	0.347394
0.0874852	0.681062	-0.72698
0.780514	0.568861	0.259221
-0.0500293	-0.661205	0.748535
-0.62347	-0.762956	0.170835
0.70386	0.134336	0.697521
-0.4452	-0.789758	0.421995
-0.712122	-0.701945	-0.0124651
0.732909	0.676854	0.0686521
0.674634	0.0750585	0.734327
-0.658083	-0.745325	0.106849
0.162038	-0.521805	0.837534
0.782298	0.560625	0.271494
0.784454	0.549188	0.288141
-0.112215	-0.693381	0.71178
-0.75306	-0.259337	-0.604686
0.653512	0.0361995	0.75605
-0.738827	-0.218249	-0.637575
0.31313	0.768608	-0.557845
-0.783795	-0.38766	-0.485165
0.768628	0.609147	0.195324
0.427558	0.788516	-0.442082
0.728954	0.192585	0.656915
-0.178506	-0.723226	0.667143
0.789393	0.508133	0.344472
0.633011	0.758686	-0.15392
0.706808	0.140764	0.693259
0.279544	-0.423871	0.861504
-0.360371	0.346703	-0.865985
0.327473	0.772129	-0.54459
-0.271652	0.430954	-0.860514
-0.78912	-0.43519	-0.433474
-0.405548	-0.786228	0.466236
-0.638772	-0.0106218	-0.769323
0.21728	-0.477732	0.851212
-0.625927	0.0107821	-0.779807
-0.610469	-0.768139	0.193106
0.788137	0.522456	0.325392
0.561192	0.782182	-0.270656
0.787491	0.416736	0.45408
0.26984	-0.43257	0.860273
0.691262	0.721645	-0.0372109
-0.773901	-0.335153	-0.537355
-0.685698	-0.0966427	-0.721442
0.205532	-0.487389	0.848651
0.790518	0.481501	0.378467
-0.0269601	0.615912	-0.787354
0.770664	0.603427	0.204823
0.750011	0.649979	0.122514
0.0778903	-0.582644	0.808986
-0.773817	-0.334779	-0.537709
-0.673851	-0.0735659	-0.735196
0.779465	0.362046	0.511231
0.314524	-0.391534	0.86474
-0.678606	-0.731627	0.0649368
0.730136	0.19556	0.654719
-0.0623353	0.593085	-0.802723
0.787554	0.527723	0.318226
0.231914	0.743779	-0.626904
-0.307385	-0.767122	0.563061
-0.421452	-0.787962	0.448881
0.465425	-0.231982	0.854145
-0.756351	-0.637868	-0.145112
0.422588	-0.280964	0.861672
-0.0602598	-0.666771	0.742822
0.615061	-0.0283152	0.787971
-0.770827	-0.322038	-0.549652
0.781169	0.371461	0.501788
0.790431	0.486109	0.372716
0.53017	0.787259	-0.314869
0.758883	0.632591	0.154675
-0.601154	0.0500544	-0.797564
0.749014	0.247058	0.614768
-0.461701	-0.790414	0.40259
0.754834	0.264898	0.600046
-0.673696	-0.0732713	-0.735367
0.673063	0.735607	-0.0766004
-0.369363	-0.780801	0.503906
-0.0502022	0.601058	-0.797627
0.788976	0.433251	0.435672
0.784451	0.549204	0.288118
-0.0114848	0.625498	-0.780141
0.643746	0.753369	-0.13426
-0.0576241	-0.665348	0.744306
-0.452531	0.247074	-0.856837
0.555157	0.783375	-0.279509
-0.303462	-0.766083	0.566593
0.617718	0.765335	-0.180794
0.448932	-0.251232	0.857521
-0.451672	0.248069	-0.857003
0.475886	-0.219504	0.851675
-0.72563	-0.686407	-0.0480382
-0.325309	0.381244	-0.865348
-0.762045	-0.288869	-0.579519
0.147121	0.70968	-0.688991
0.211835	0.736429	-0.642494
0.761003	0.627949	0.162956
0.732128	0.677924	0.0663867
0.4404	0.789474	-0.427526
-0.23986	-0.74656	0.620577
-0.465003	0.232481	-0.854239
0.00349915	-0.63035	0.776303
-0.370501	-0.781001	0.502758
-0.720255	-0.171407	-0.672199
0.672856	0.0716759	0.736293
-0.665758	-0.740527	0.0915723
0.541291	0.785733	-0.29938
0.274296	0.757745	-0.592101
-0.631599	0.00142522	-0.775294
-0.741541	-0.225666	-0.631816
0.703638	0.710509	-0.00841477
0.619366	0.764668	-0.177958
0.619933	-0.0205152	0.784386
-0.121649	-0.697913	0.705776
-0.192816	-0.729046	0.656745
-0.263602	-0.754424	0.601132
-0.74232	-0.227825	-0.630125
0.421183	-0.282517	0.861852
0.782005	0.376363	0.496808
-0.713443	-0.155597	-0.683219
-0.777853	-0.353729	-0.519443
-0.0998614	-0.687306	0.71947
-0.367175	-0.780409	0.506106
-0.756525	-0.637515	-0.145756
-0.0814274	-0.677948	0.730586
-0.788974	-0.513539	-0.337338
-0.124896	-0.699451	0.703683
0.0287096	0.649264	-0.760021
-0.0125915	0.62482	-0.780667
0.0422894	-0.606176	0.794205
-0.696764	-0.11924	-0.70732
0.0709663	-0.587322	0.806236
0.651113	0.0319571	0.758308
-0.704431	-0.135574	-0.696704
-0.519999	-0.788386	0.328706
0.0479764	0.660076	-0.749666
-0.787791	-0.419698	-0.450821
0.770792	0.321895	0.549785
-0.705604	-0.708597	0.00366554
0.131448	-0.544783	0.82821
0.380848	-0.325721	0.865367
0.305127	0.766527	-0.565097
-0.774553	-0.338071	-0.53458
-0.28937	0.414944	-0.862605
-0.742068	-0.663356	-0.0964027
-0.624512	0.0130945	-0.780905
-0.396933	0.3088	-0.864342
-0.790477	-0.46464	-0.399067
0.0218024	0.645296	-0.763621
-0.733874	-0.205134	-0.647571
0.185014	-0.503884	0.843724
0.78992	0.499579	0.355594
-0.774402	-0.337388	-0.53523
-0.290537	0.413875	-0.862726
-0.57649	-0.778678	0.247628
-0.738097	-0.669432	-0.0840972
-0.145937	0.534024	-0.832779
-0.387728	0.318532	-0.864988
0.719029	0.694321	0.030261
-0.542698	-0.785517	0.297391
-0.747362	-0.65464	-0.11356
-0.279825	-0.759407	0.587366
-0.454465	-0.790188	0.411174
0.693909	0.113305	0.711092
-0.381664	0.324873	-0.865327
0.265038	0.754878	-0.599929
-0.739244	-0.219377	-0.636704
0.723753	0.17978	0.666229
0.245433	0.748465	-0.616087
0.241915	0.747266	-0.618927
-0.457802	-0.790304	0.407231
0.710837	0.703296	0.00923487
-0.418335	0.285653	-0.862205
0.728904	0.192461	0.657006
0.128313	0.701057	-0.701466
0.0865201	0.680569	-0.727558
0.689319	0.723264	-0.041575
-0.0602115	-0.666745	0.742849
0.714524	0.699364	0.0185667
0.0218655	-0.619094	0.785012
-0.414883	-0.787296	0.456111
-0.429586	-0.788686	0.439806
0.775053	0.58972	0.226986
0.301273	0.765495	-0.568553
-0.570242	0.0959049	-0.81586
0.783711	0.553352	0.282131
-0.112288	-0.693417	0.711734
0.67558	0.0768695	0.733268
-0.387955	-0.783839	0.484858
0.0819489	0.678218	-0.730277
0.387749	0.783809	-0.485072
-0.189397	0.500399	-0.844825
0.786025	0.403901	0.468005
-0.715814	-0.161028	-0.679471
-0.62958	-0.760269	0.160061
0.671143	0.0684363	0.738162
0.160941	-0.522646	0.837221
0.708493	0.70571	0.00340919
-0.771948	-0.599629	-0.211047
-0.713105	-0.700898	-0.0149509
-0.722885	-0.689778	-0.0405475
0.540125	-0.137758	0.830234
0.769419	0.316336	0.554911
-0.221506	-0.740027	0.635055
-0.679192	-0.731192	0.0636867
-0.689412	-0.723188	0.0413673
0.46863	-0.228181	0.853416
0.78276	0.380979	0.492079
0.61597	0.766031	-0.183786
-0.688928	-0.723586	0.0424472
0.644459	0.752996	-0.13293
0.315933	-0.390198	0.86483
0.285364	0.761035	-0.582575
0.328967	0.77248	-0.54319
0.781782	0.375035	0.498162
0.730183	0.195678	0.654632
0.733369	0.203825	0.648556
0.595583	-0.058558	0.801156
-0.78628	-0.405973	-0.465779
0.18672	-0.50253	0.844156
0.79022	0.492934	0.364099
0.114325	-0.557213	0.822462
-0.425513	0.277722	-0.861283
-0.788171	-0.423678	-0.446411
-0.441435	0.259816	-0.858854
0.764348	0.297071	0.572295
-0.0305879	0.613629	-0.789002
0.0419635	-0.606386	0.794063
0.343331	-0.363703	0.865936
-0.471897	0.224287	-0.852648
-0.732941	-0.20272	-0.649386
0.230894	0.743417	-0.62771
0.721435	0.691511	0.0366493
-0.660225	-0.0482466	-0.749517
-0.501532	-0.789814	0.353072
0.0746937	0.674443	-0.734539
0.426654	0.788438	-0.443093
-0.308923	0.396816	-0.864351
-0.488463	0.204214	-0.848352
-0.128665	0.546825	-0.827302
0.543866	-0.132695	0.828615
-0.761318	-0.627239	-0.164213
0.268348	0.755915	-0.597145
-0.337515	0.369412	-0.865805
-0.64489	-0.0211002	-0.763984
-0.78723	-0.414267	-0.456784
-0.521897	-0.788195	0.326147
0.711305	0.15076	0.686525
-0.766728	-0.614185	-0.186827
0.495869	0.790099	-0.360358
0.788511	0.518712	0.330436
0.633649	0.00199288	0.773618
0.392794	-0.313192	0.864652
-0.259049	0.442109	-0.858739
0.782039	0.376564	0.496603
-0.783498	-0.385697	-0.487204
-0.0554446	-0.664165	0.745527
0.779594	0.572777	0.253297
-0.762328	-0.289862	-0.57865
-0.790448	-0.463185	-0.400814
0.102348	0.688542	-0.717938
-0.0444087	-0.658102	0.751618
-0.362626	0.344422	-0.865954
-0.426142	0.277023	-0.861198
0.697773	0.121355	0.705965
-0.0818191	0.579968	-0.81052
0.411652	-0.29296	0.86297
0.234191	-0.463554	0.85456
-0.784204	-0.550616	-0.286086
0.622376	-0.0165674	0.782543
-0.682376	-0.728788	0.0568419
0.683773	0.0928188	0.723768
0.762173	0.289317	0.579127
-0.642419	-0.754058	0.136729
-0.234091	0.463639	-0.854541
0.19358	0.72935	-0.656182
0.615798	-0.0271418	0.787437
-0.0348991	-0.652778	0.756745
0.448111	-0.252177	0.857673
-0.737924	-0.215819	-0.639446
0.560079	0.78241	-0.272299
0.70232	0.711768	-0.0115711
-0.31363	-0.768736	0.557388
0.231602	0.743668	-0.627151
-0.21186	0.482206	-0.850054
-0.137736	0.540141	-0.830227
0.747738	0.653991	0.114816
-0.786658	-0.534832	-0.308422
0.075749	-0.584096	0.808142
-0.790275	-0.491425	-0.366015
0.0404875	0.655918	-0.753745
0.341428	-0.365576	0.865899
-0.520775	0.163379	-0.837914
-0.784102	-0.551196	-0.28525
0.773876	0.33504	0.537461
-0.320827	-0.770532	0.550773
-0.541018	-0.785774	0.299765
-0.534275	0.145603	-0.832677
-0.545002	0.13115	-0.828114
-0.465438	0.231966	-0.854142
0.699986	0.713952	-0.0171043
-0.477601	0.217438	-0.851245
-0.26559	-0.755052	0.599465
-0.212361	0.481794	-0.850163
0.790556	0.477998	0.382804
0.772753	0.330137	0.542091
0.724811	0.687424	0.0457903
-0.148731	0.531924	-0.833628
0.000623178	0.632829	-0.774291
-0.783926	-0.552175	-0.283836
0.6859	0.726034	-0.0491542
0.419457	-0.284419	0.862068
-0.0451368	0.604342	-0.795446
-0.306032	0.399528	-0.864131
0.129413	0.701572	-0.700749
-0.435568	0.266465	-0.859812
0.600702	0.771591	-0.209295
-0.696376	-0.717222	0.0255311
-0.785319	-0.398424	-0.473848
-0.658077	-0.0443635	-0.751643
-0.782406	-0.378788	-0.494329
0.637492	0.756536	-0.145798
0.0556238	-0.597514	0.799927
0.520203	0.788366	-0.328432
0.790543	0.479465	0.380992
-0.0203429	-0.644452	0.764374
-0.777337	-0.581632	-0.239689
-0.594505	-0.773597	0.219342
-0.658826	-0.744877	0.105391
-0.694323	-0.114161	-0.710551
-0.395679	-0.784948	0.476755
-0.740124	-0.221773	-0.634849
-0.780765	-0.369164	-0.504106
0.162819	-0.521206	0.837756
0.220184	0.739541	-0.63608
0.774551	0.5914	0.224314
-0.00886542	-0.637735	0.770205
-0.336343	0.370556	-0.865772
-0.710294	-0.148492	-0.688064
0.789743	0.502762	0.351479
-0.787268	-0.41462	-0.456399
0.520968	-0.163129	0.837844
0.215523	0.737814	-0.639672
0.75878	0.632811	0.154281
-0.613602	-0.766953	0.187816
0.772234	0.598761	0.21246
0.652436	0.74863	-0.117813
-0.706829	-0.707384	0.000680275
0.762173	0.625288	0.16765
-0.0168266	-0.642408	0.766178
0.311174	-0.394699	0.864514
-0.431943	-0.788875	0.437151
-0.77612	-0.345305	-0.527638
-0.369728	0.337192	-0.865796
0.672962	0.0718759	0.736177
-0.747598	-0.242885	-0.618145
0.31591	-0.39022	0.864829
0.768296	0.610047	0.193815
-0.0575853	-0.665327	0.744328
0.270463	-0.432015	0.860356
0.476205	0.790566	-0.385013
0.514507	0.788893	-0.336052
0.785557	0.400227	0.471931
0.603567	-0.0463352	0.795965
0.723432	0.179003	0.666787
0.786435	0.407264	0.464388
0.57854	0.778154	-0.244476
-0.629639	-0.760243	0.159957
0.332142	0.773216	-0.540203
0.766962	0.306775	0.563612
0.731744	0.678447	0.0652755
0.48981	-0.202557	0.847972
0.341861	-0.36515	0.865908
0.584913	0.776437	-0.234567
0.394118	0.784731	-0.478401
0.019825	0.644152	-0.764641
-0.379481	-0.782519	0.493618
-0.215423	0.479268	-0.85082
-0.790182	-0.4939	-0.36287
0.75786	0.634758	0.150769
-0.731339	-0.198611	-0.652455
0.288419	0.761916	-0.579913
0.614828	0.766479	-0.185733
-0.115124	-0.694788	0.709941
0.562178	-0.107363	0.820018
0.190167	-0.499785	0.845015
-0.468269	-0.790533	0.394691
-0.6975	-0.716218	0.0229256
-0.0617827	0.593452	-0.802495
-0.663201	-0.0536743	-0.746514
-0.512065	0.174618	-0.84101
-0.220303	0.475221	-0.85184
-0.771178	-0.323489	-0.548305
0.177399	0.722766	-0.667936
-0.318239	0.388007	-0.864971
-0.272967	-0.75734	0.593233
0.714914	0.698939	0.0195646
-0.471914	0.224267	-0.852644
0.423297	-0.280179	0.861579
-0.790469	-0.484372	-0.37489
-0.409958	-0.78675	0.461474
-0.70423	-0.135139	-0.696992
0.141553	0.707167	-0.692732
0.0670679	-0.589935	0.804661
-0.539198	-0.786044	0.302324
-0.461515	0.236591	-0.855002
0.320335	-0.386009	0.865091
-0.701261	-0.128747	-0.701183
-0.675438	-0.733929	0.0716365
-0.48282	-0.790498	0.376827
-0.263622	-0.75443	0.601115
0.6956	0.11681	0.70887
-0.184545	0.504256	-0.843605
-0.343878	0.363163	-0.865945
-0.770206	-0.319501	-0.551999
0.61667	-0.0257502	0.786801
0.732239	0.677773	0.0667062
0.528539	0.787457	-0.317109
-0.78038	-0.367014	-0.506268
-0.73999	-0.666583	-0.0899045
-0.535399	0.144102	-0.832215
-0.326023	0.380558	-0.865381
0.537717	-0.140998	0.831252
0.292506	-0.412069	0.862925
-0.0874413	-0.68104	0.727007
0.705424	0.137735	0.695274
-0.417364	0.28672	-0.862322
-0.282708	-0.760259	0.584878
0.783253	0.384109	0.48885
-0.682459	-0.0902272	-0.725333
0.539613	0.785984	-0.301741
0.672903	0.0717639	0.736242
0.0273219	0.648471	-0.760749
-0.717878	-0.695636	-0.0272402
0.47567	-0.219763	0.851729
0.746786	0.240516	0.620051
-0.0180078	-0.643096	0.765574
-0.431261	0.271309	-0.860468
0.45712	-0.241738	0.855923
0.534901	-0.144768	0.83242
0.138831	0.705926	-0.694546
0.183471	-0.505106	0.843331
0.222043	-0.473772	0.852196
0.19422	0.729605	-0.65571
0.527797	0.787545	-0.318125
0.682576	0.728634	-0.0564093
0.784292	0.391033	0.481642
0.279154	-0.424223	0.861457
-0.563001	0.106203	-0.819604
0.654715	0.747319	-0.113416
-0.784317	-0.549976	-0.287008
-0.764494	-0.297604	-0.571822
-0.704403	-0.70977	0.00657255
-0.0663221	0.590433	-0.804357
-0.777582	-0.580717	-0.24111
-0.786186	-0.4052	-0.466611
0.785622	0.400725	0.4714
0.678207	0.73192	-0.0657845
0.622121	0.763526	-0.173186
0.716692	0.163059	0.678059
-0.682892	-0.0910788	-0.72482
0.252818	0.750935	-0.610066
0.317752	0.769772	-0.55361
0.628913	-0.00587489	0.777453
0.47914	-0.215578	0.850853
-0.736279	-0.672097	-0.078606
-0.699126	-0.124208	-0.704128
-0.386662	-0.783645	0.486203
0.734101	0.205723	0.647128
0.173963	-0.512576	0.840835
0.788664	0.42931	0.440117
-0.429216	-0.788656	0.440222
-0.177422	0.509869	-0.841757
0.520832	0.788304	-0.327584
0.756432	0.637703	0.145413
0.626602	0.761599	-0.165337
-0.1516	-0.711678	0.685953
-0.442444	-0.7896	0.425177
0.306332	-0.399247	0.864154
-0.785894	-0.402856	-0.469124
-0.351947	-0.777494	0.521187
-0.742077	-0.663342	-0.096431
0.190776	-0.499299	0.845166
0.00179779	-0.631375	0.775475
0.648715	0.0277486	0.760525
0.507972	0.789404	-0.344683
0.431592	0.788848	-0.437547
-0.522907	0.160602	-0.837123
-0.762541	-0.624438	-0.169141
-0.0450796	0.604379	-0.795421
